"file_path","Box","Brain","Type","Striatal.Subregion","Sex","Bif_ampl_local","Bif_ampl_remote","Branch_Order","Depth","Sum_EucDistance","Max_EucDistance","Fractal_Dim","Height","Length","N_bifs","N_branch","N_stems","N_tips","Partition_asymmetry","Sum_PathDistance","Max_PathDistance","Width","Terminal_degree","Bif_tilt_local","Bif_tilt_remote","Bif_torque_local","Bif_torque_remote","ABEL_All","BAPL_All","ABEL_Internal","BAPL_Internal","ABEL_Terminal","BAPL_Terminal","Balancing_Factor","Centripetal_Bias","Convexity","Cluster","x","y","z","CP box"
"208_TME10-1_30x_Str_03B_xyz-11828-16117-417","4311","TME10-1","D2","CPi","Female",76.306535077653,63.1166797769062,4.01609349844452,125.795350679692,100303.28192317,140.959667237414,1.02332068429144,221.891514618513,3146.5808579366,28.0507438476716,62.0326167217441,5.93112902640084,33.9818728740725,0.431965442526419,119771.211933641,169.56858441975,135.522394754331,1.23330716109235,118.0772811375,131.573212251395,91.5394542191718,93.3454856877414,45.0385447847842,50.9557125979638,15.887222341279,16.7114945961417,68.9693103949017,79.054713522884,0.796297309185302,5.30042891723475,0.893143892337394,2,-250,2750,1750,142
"209_TME07-1_30x_Str_02A_xyz-3999-14422-100","4527","TME07-1","D2","CPr","Male",70.1413118208335,78.6877288762172,5.02818589527019,109.891284749134,37070.40828117,127.8090838588,1.03025510808844,179.917276490019,2313.71830232492,20.007999576031,43.0189830232586,3.0029838711967,23.0109834472277,0.472783564099998,49983.4856705572,160.389135491695,177.045955485099,1.30790697697792,126.956374576954,121.435764936627,75.0799053160793,84.0997313030139,45.7723054060716,53.2742873738194,15.1033504636727,16.2345495367895,72.6027580409457,85.6677133716952,0.692901880291797,3.07585890039287,0.90119253526527,5,-250,2250,2250,180
"209_TME08-1_30x_Str_05B_xyz-5148-14984-416","3607","TME08-1","D2","CPc","Female",79.4395007202523,66.6537372989407,7.70238286380047,91.9208130884596,52182.3533717642,122.007964993557,1.03163796666131,191.281831839515,2592.93033534649,24.8223679606094,56.5935051728893,6.94876925167043,31.7711372122798,0.457984818337718,64638.3925609605,147.126989450434,121.032304611138,1.24527635332913,111.041598653978,119.439175463255,89.0151302501842,78.366606718375,38.9527340093998,46.4747431889184,9.38802973664304,9.58034993192043,61.9667821720562,75.2066782959435,0.760146007141574,4.33610640949933,0.850591190153719,2,-1250,2750,250,49
"209_TME10-1_30x_Str_03B_xyz-11875-16699-395","4311","TME10-1","D2","CPi","Female",68.347635077653,67.5639797769062,6.01609349844452,146.915350679692,62370.0819231701,148.318667237414,1.02335068429144,195.028514618513,3257.0008579366,25.0507438476716,54.0326167217441,3.93112902640084,28.9818728740725,0.478637442526419,76741.6119336408,175.33858441975,197.688394754331,1.25157716109235,127.6542811375,126.051212251395,92.3304542191718,87.5826856877414,52.6508772447842,60.1401322379638,16.461818051279,17.2139614361417,83.8001729549017,97.072523052884,0.775971368185302,4.69592779423475,0.879666045337394,2,-250,2750,1750,142
"210_TME07-1_30x_Str_02A_xyz-4152-12595-325","4528","TME07-1","D1","CPr","Male",58.0404118208335,53.0687288762172,5.02818589527019,116.081284749134,89365.80828117,185.5750838588,1.02031510808844,264.279276490019,3605.93830232492,27.007999576031,60.0189830232586,6.0029838711967,33.0109834472277,0.365383564099998,104596.585670557,214.678135491695,206.234955485099,1.27000697697791,129.040374576954,134.605764936627,71.7037053160793,85.0523313030139,54.1335521460716,59.9481772038194,24.3113344036727,25.7165131067895,78.7425238509457,88.2120315516952,0.821728951291797,6.18320370939287,0.89115432826527,2,250,2250,2250,181
"210_TME08-1_30x_Str_05B_xyz-5261-11107-405","3609","TME08-1","D2","CPc","Female",66.0962007202523,52.6732372989407,4.70238286380047,98.0608130884596,67901.2533717642,133.590964993557,1.02508796666131,182.712831839515,2769.19033534649,33.8223679606094,71.5935051728893,3.94876925167043,37.7711372122798,0.378122818337718,82463.3925609605,167.219989450434,121.560304611138,1.35298635332913,127.173598653978,132.989175463255,90.1571302501842,92.351306718375,34.8441646093998,39.2460977989184,14.744281276643,15.8960906719204,52.5660998520562,59.7771782959435,0.809882335141574,5.73453371449933,0.816451608153719,6,-250,2750,250,51
"210_TME10-1_30x_Str_03B_xyz-12248-16807-112","4077","TME10-1","D2","CPi","Female",93.314435077653,79.6893797769062,4.01609349844452,106.995350679692,73435.2819231701,155.636667237414,1.02203068429144,202.332514618513,2394.2308579366,19.0507438476716,45.0326167217441,6.93112902640084,25.9818728740725,0.285413442526419,89657.3119336409,183.15058441975,176.389394754331,1.19342716109235,98.6442811375,123.462212251395,82.7337542191718,82.4718856877414,47.6558168547842,53.2112112679638,23.657972851279,25.2241152861417,65.1889095249017,73.657263792884,0.778978180185302,4.77744425423475,0.881428735337394,2,-250,2750,1250,106
"211_TME07-1_30x_Str_02A_xyz-4504-11422-113","4510","TME07-1","D2","CPr","Male",68.4763118208334,67.2783288762171,6.02818589527019,106.231284749134,64802.80828117,156.4510838588,1.03073510808844,236.589276490019,2265.73830232492,23.007999576031,49.0189830232586,3.0029838711967,26.0109834472277,0.433311564099998,81601.9856705571,180.663135491695,123.544955485099,1.35319697697792,127.420374576954,116.714764936627,84.1070053160793,82.7018313030139,38.1356413060716,45.4559064738194,15.5491613536727,16.8184012167895,58.3442381709457,71.0467315516952,0.682415945291797,2.94420612639287,0.83142658826527,3,250,1750,2250,187
"211_TME08-1_30x_Str_05B_xyz-6533-7352-389","3629","TME08-1","D2","CPc","Female",72.7729007202523,71.9075372989407,6.70238286380047,138.47081308846,96096.2533717642,115.901964993557,1.02807796666131,193.801831839515,3774.48033534649,37.8223679606094,81.5935051728893,5.94876925167043,43.7711372122798,0.442230818337718,117600.39256096,155.810989450434,157.079304611138,1.24364635332913,118.073598653978,125.704175463255,80.5789302501842,78.801406718375,40.4035851893998,46.1506143289184,15.737596066643,16.5528128919204,61.4567618420562,71.3801565559435,0.776688034141574,4.72522608149933,0.898093119153719,6,750,3250,250,45
"211_TME10-1_30x_Str_03B_xyz-12600-17687-221","4077","TME10-1","D2","CPi","Female",68.328635077653,63.1051797769062,8.01609349844452,133.305350679692,92883.7819231701,134.039667237414,1.02632068429144,195.322514618513,3378.4908579366,33.0507438476716,71.0326167217441,4.93112902640084,37.9818728740725,0.295652442526419,114598.211933641,150.29758441975,167.710394754331,1.23052716109235,124.1362811375,129.098212251395,90.3802542191718,83.4063856877414,41.3194335347842,47.9081655079638,16.796506071279,17.7504094061417,62.4850023049017,73.929856382884,0.765886777185302,4.43973391323475,0.792718869337394,2,-250,2750,1250,106
"212_TME07-1_30x_Str_02A_xyz-4676-11302-440","4510","TME07-1","D1","CPr","Male",72.4252118208335,64.9403288762172,4.02818589527019,74.9712847491343,97346.70828117,175.6330838588,1.02716510808844,272.486276490019,2674.17830232492,16.007999576031,37.0189830232586,5.0029838711967,21.0109834472277,0.434028564099998,113625.585670557,207.411135491695,244.782955485099,1.22054697697791,121.073374576954,133.289764936627,82.9563053160793,71.9937313030139,63.4113385060716,72.6998274438194,33.1813997136727,34.9001284867895,86.5047358209457,101.556531551695,0.794760410291797,5.16628008239287,0.92163847126527,3,250,1750,2250,187
"212_TME08-1_30x_Str_05B_xyz-7796-6533-346","3629","TME08-1","D2","CPc","Female",70.1813007202523,61.8394372989407,6.70238286380047,155.82081308846,109576.253371764,130.474964993557,1.02793796666131,194.092831839515,3865.97033534649,41.8223679606094,86.5935051728893,2.94876925167043,44.7711372122798,0.426994818337718,136107.39256096,161.035989450434,182.620304611138,1.34749635332913,118.134598653978,127.688175463255,96.8237302501842,95.092406718375,38.8943462393998,44.5153574889184,16.204416876643,16.9789947119204,59.8007640320562,69.8383804259435,0.770083125141574,4.56245260049933,0.864799519153719,6,750,3250,250,45
"212_TME10-1_30x_Str_03B_xyz-12648-16119-318","4077","TME10-1","D2","CPi","Female",83.654935077653,63.0114797769062,5.01609349844452,156.335350679692,94472.6819231701,154.774667237414,1.02451068429144,210.431514618513,3226.7008579366,27.0507438476716,59.0326167217441,4.93112902640084,31.9818728740725,0.462624442526419,114600.211933641,181.18458441975,205.752394754331,1.20776716109235,111.9842811375,127.577212251395,77.3491542191718,86.8943856877414,47.2696159447842,54.7522750979638,14.816049321279,15.3590438561417,74.5873002449017,87.904401832884,0.767815042185302,4.48677876123475,0.823121083337394,2,-250,2750,1250,106
"213_TME07-1_30x_Str_02A_xyz-4732-14541-168","4509","TME07-1","D2","CPr","Male",60.7480118208335,59.9474288762171,6.02818589527019,88.3712847491343,85719.80828117,152.0950838588,1.02835510808844,244.859276490019,2917.58830232492,23.007999576031,50.0189830232586,4.0029838711967,27.0109834472277,0.509727564099998,102712.285670557,182.979135491695,146.577955485099,1.15050697697792,132.889374576954,128.650764936627,90.6811053160793,76.0954313030139,49.8414589260716,58.0905119738194,10.4377252836727,10.6806739367895,83.5386022709457,98.6268392416952,0.791391158291797,5.05992326839287,0.93382433726527,4,-250,1750,2250,186
"213_TME08-1_30x_Str_05B_xyz-8001-8993-341","3628","TME08-1","D1","CPc","Female",69.2600007202523,66.6560372989407,6.70238286380047,149.06081308846,151243.253371764,147.929964993557,1.02434796666131,194.405831839515,5088.22033534649,40.8223679606094,89.5935051728893,7.94876925167043,48.7711372122798,0.484060818337718,185468.39256096,173.479989450434,165.114304611138,1.20051635332913,125.619598653978,131.103175463255,79.7502302501842,87.519206718375,49.6723336993998,56.0374079989184,14.283315486643,15.0349408019204,79.0907010520562,90.0798155459435,0.799623352141574,5.38314677649933,0.827742454153719,6,250,3250,250,44
"214_TME07-1_30x_Str_02A_xyz-4761-14871-299","4509","TME07-1","D2","CPr","Male",67.1967118208335,65.0431288762172,5.02818589527019,128.441284749134,87755.70828117,165.2080838588,1.02168510808844,229.528276490019,3128.88830232492,27.007999576031,59.0189830232586,5.0029838711967,32.0109834472277,0.383087564099998,105556.585670557,189.628135491695,194.204955485099,1.38678697697792,127.877374576954,129.813764936627,88.0356053160793,91.2242313030139,46.6922206460716,52.6290755638194,21.9311172636727,23.4553592567895,67.8201850709457,77.5243702616952,0.784710908291797,4.86010106739287,0.88353011526527,4,-250,1750,2250,186
"214_TME10-1_30x_Str_03B_xyz-13096-16055-84","4078","TME10-1","D2","CPi","Female",68.286435077653,62.3088797769062,4.01609349844452,66.0653506796916,39341.0819231701,124.736667237414,1.02155068429144,185.470514618513,1318.1208579366,16.0507438476716,35.0326167217441,2.93112902640084,18.9818728740725,0.396198442526419,48568.1119336408,159.92858441975,164.431394754331,1.31696716109235,119.2202811375,131.825212251395,94.3074542191718,90.4464856877414,34.0611239247842,38.3817345579638,17.533898691279,18.8089388161417,47.8909334249017,54.746356382884,0.782123688185302,4.86544964723475,0.804365813337394,6,250,2750,1250,107
"216_TME07-1_30x_Str_02A_xyz-4952-13720-363","4509","TME07-1","D2","CPr","Male",84.1709118208335,75.4696288762171,7.02818589527019,104.691284749134,69172.90828117,152.1970838588,1.02337510808844,208.539276490019,2692.13830232492,28.007999576031,59.0189830232586,3.0029838711967,31.0109834472277,0.471535564099998,95120.7856705572,194.827135491695,144.155955485099,1.37091697697792,108.047374576954,115.021764936627,88.5213053160793,90.4248313030139,39.4381821260716,44.9678474938194,15.8983537736727,17.4727951567895,60.9429146509457,70.0851982216952,0.763369064291797,4.30602863939287,0.78628368126527,4,-250,1750,2250,186
"216_TME10-1_30x_Str_04A_xyz-1680-10788-63","4098","TME10-1","D1","CPi","Female",68.922635077653,66.3905797769062,9.01609349844452,128.895350679692,142519.08192317,197.314667237414,1.02316068429144,221.590514618513,3801.3708579366,44.0507438476716,91.0326167217441,2.93112902640084,46.9818728740725,0.503736442526419,181592.211933641,220.86958441975,184.852394754331,1.40291716109235,122.9902811375,126.220212251395,88.1660542191718,92.5785856877414,37.4421273047842,42.2528127279638,15.515501931279,16.0236708461417,57.7998325249017,66.580689712884,0.706656633185302,3.32786621123475,0.811512920337394,6,1250,3250,1250,102
"217_TME07-1_30x_Str_02A_xyz-5125-11056-273","4510","TME07-1","D1","CPr","Male",75.8713118208335,77.6019288762171,5.02818589527019,59.8912847491343,63607.90828117,154.9070838588,1.03873510808844,224.570276490019,2041.14830232492,19.007999576031,41.0189830232586,3.0029838711967,22.0109834472277,0.548472564099998,86158.3856705572,185.480135491695,155.665955485099,1.43638697697791,120.610374576954,115.733764936627,104.389805316079,93.0514313030139,38.9844950360716,49.0146626138194,26.1182515536727,30.7216840467895,50.3607496609457,65.1047696516952,0.597998914291797,2.15585356639287,0.85081249426527,3,250,1750,2250,187
"217_TME10-1_30x_Str_04A_xyz-1681-13389-277","3862","TME10-1","D1","CPi","Female",85.555735077653,60.5696797769062,4.01609349844452,136.255350679692,104821.08192317,209.976667237414,1.02639068429144,265.833514618513,2563.3408579366,16.0507438476716,36.0326167217441,3.93112902640084,19.9818728740725,0.366786442526419,128660.211933641,235.74558441975,208.704394754331,1.19124716109235,106.0982811375,125.295212251395,84.2420542191718,94.0247856877414,60.0852716047842,70.1520119379638,23.093973321279,24.4095270461417,89.8031051949017,106.904618282884,0.741893745185302,3.92011760323475,0.813677003337394,6,250,3250,750,69
"218_TME07-1_30x_Str_02A_xyz-5193-11810-360","4510","TME07-1","D1","CPr","Male",72.3556118208334,62.7887288762171,4.02818589527019,167.521284749134,102880.30828117,180.8810838588,1.02280510808844,266.091276490019,3357.00830232492,22.007999576031,49.0189830232586,5.0029838711967,27.0109834472277,0.447678564099998,122066.585670557,201.919135491695,195.023955485099,1.18517697697792,125.283374576954,127.180764936627,92.2633053160793,87.4998313030139,59.9674572760716,68.6746298738194,17.5716373336727,18.1623189667895,94.5919257609457,109.927993051695,0.779007064291797,4.70021299339287,0.88918148026527,3,250,1750,2250,187
"218_TME08-1_30x_Str_06A_xyz-3801-6015-420","3630","TME08-1","D2","CPc","Female",83.5204007202523,67.0167372989407,5.70238286380047,80.4308130884596,76203.7533717642,178.537964993557,1.02555796666131,288.181831839515,2848.36033534649,27.8223679606094,60.5935051728893,4.94876925167043,32.7711372122798,0.396765818337718,87511.3925609605,201.264989450434,117.138304611138,1.24080635332913,107.935598653978,127.231175463255,80.3202302501842,80.952306718375,41.8417434593998,47.4270937589184,13.677206236643,14.2786462219204,65.5760210120562,75.3226782959435,0.805531598141574,5.58051894549933,0.873264765153719,2,1250,3250,250,46
"218_TME10-1_30x_Str_04A_xyz-2481-13053-252","3862","TME10-1","D1","CPi","Female",77.665035077653,72.3526797769062,4.01609349844452,145.695350679692,110627.08192317,145.279667237414,1.02785068429144,198.417514618513,3518.3808579366,27.0507438476716,61.0326167217441,6.93112902640084,33.9818728740725,0.357239442526419,134846.211933641,167.16058441975,161.699394754331,1.22231716109235,118.1182811375,122.768212251395,81.8403542191718,80.5351856877414,50.1746425247842,57.6586243079638,19.749960441279,21.0401152861417,74.2847271549017,86.675284952884,0.797030103185302,5.32479552923475,0.858081802337395,6,250,3250,750,69
"219_TME07-1_30x_Str_02A_xyz-5368-12495-273","4510","TME07-1","D1","CPr","Male",70.0814118208335,64.4108288762172,5.02818589527019,176.521284749134,115582.20828117,162.0030838588,1.02897510808844,212.518276490019,3557.70830232492,25.007999576031,56.0189830232586,6.0029838711967,31.0109834472277,0.347083564099998,139375.585670557,190.212135491695,178.518955485099,1.26255697697792,128.736374576954,127.383764936627,89.2972053160793,88.8926313030139,54.3946437760716,63.4928962338194,22.9852181636727,24.6344618167895,79.9091087609457,95.0415315516952,0.764026939291797,4.32143153639287,0.81362743126527,3,250,1750,2250,187
"219_TME08-1_30x_Str_06A_xyz-4907-7306-419","3629","TME08-1","D2","CPc","Female",65.0808007202523,61.5705372989407,6.70238286380047,99.8708130884596,57691.2533717642,131.108964993557,1.02409796666131,168.490831839515,2591.92033534649,30.8223679606094,66.5935051728893,4.94876925167043,35.7711372122798,0.427144818337718,70425.9925609605,163.251989450434,138.030304611138,1.32355635332913,124.700598653978,129.680175463255,74.6906302501842,74.546206718375,34.8203034993998,39.6466018789184,12.585823006643,13.4081613719204,53.7326492220562,61.9240467159435,0.806440218141574,5.61205323149933,0.841200758153719,6,750,3250,250,45
"219_TME10-1_30x_Str_04A_xyz-2931-9917-289","4098","TME10-1","D2","CPi","Female",89.819735077653,75.3387797769062,8.01609349844452,154.725350679692,90639.1819231701,125.570667237414,1.02618068429144,185.582514618513,3368.7308579366,35.0507438476716,76.0326167217441,5.93112902640084,40.9818728740725,0.504846442526419,119834.211933641,204.41358441975,162.211394754331,1.36951716109235,108.4012811375,121.244212251395,83.0607542191718,90.4339856877414,38.4477927747842,44.7417622779638,18.368190031279,19.8448375061417,55.4421673149017,65.810570672884,0.746189737185302,4.00504235523475,0.798167465337394,6,1250,3250,1250,102
